11.98964730683384,11.98964730683384,11.507131406275933,11.507131406275933,11.507131406275933,11.507131406275933,11.507131406275933,11.507131406275933,11.507131406275933,11.507131406275933
11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,9.055511614561773,9.055511614561773,9.055511614561773,9.055511614561773,9.055511614561773
11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384
9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438,9.730423697558438
12.240874418333895,11.98964730683384,11.98964730683384,11.98964730683384,9.055511614561773,9.055511614561773,9.055511614561773,9.055511614561773,9.055511614561773,9.055511614561773
12.64286730306571,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384
11.98964730683384,11.987884366095958,11.987884366095958,11.609150188401651,11.609150188401651,11.609150188401651,11.609150188401651,11.609150188401651,11.609150188401651,9.730423697558438
10.332311671201518,10.332311671201518,10.332311671201518,5.600040682630971,5.600040682630971,5.600040682630971,5.600040682630971,5.600040682630971,5.600040682630971,5.600040682630971
11.98964730683384,11.98964730683384,11.98964730683384,8.309165864048444,8.309165864048444,8.309165864048444,8.309165864048444,8.309165864048444,8.309165864048444,8.309165864048444
11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,11.98964730683384,8.639027822142273,8.639027822142273,8.639027822142273
